2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.69	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.70	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.71	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.72	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.73	 0.63
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.74	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.75	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.76	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.77	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
2.78	 0.64
